t2m,tcc,lcc,mcc,hcc,valid_time,ptype,tp,sf,cp,lsp
254.40881,0.49374312,0.49374312,0.0,0.0,2015-02-12 10:00:00,0.0,0.0,7.394476e-08,0.0,0.0
254.34952,0.023276355,0.023276355,0.0,0.0,2015-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0
254.2804,0.3108461,0.3108461,0.0,0.0,2015-02-12 12:00:00,0.0,0.0,0.0,0.0,0.0
254.17128,0.7085419,0.7085419,0.0,0.0,2015-02-12 13:00:00,5.0,0.0,0.0,0.0,0.0
254.30186,0.76220304,0.7507942,0.0,0.016283713,2015-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0
255.77751,0.998375,0.998375,0.0016249504,0.011203606,2015-02-12 15:00:00,5.0,0.0,0.0,0.0,0.0
256.0957,0.8065986,0.010597732,0.35922992,0.7842025,2015-02-12 16:00:00,0.0,0.0,0.0,0.0,0.0
256.97437,0.9766327,0.0,0.6253575,0.9766327,2015-02-12 17:00:00,0.0,0.0,0.0,0.0,0.0
257.87012,0.98874027,0.0,0.7355712,0.98874027,2015-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0
258.5569,1.0,0.0,1.0,1.0,2015-02-12 19:00:00,0.0,0.0,0.0,0.0,0.0
259.22217,1.0,0.0,0.99416727,1.0,2015-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0
260.36206,1.0,0.0,0.952202,1.0,2015-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0
260.04272,1.0,0.0,0.9949968,1.0,2015-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0
260.4878,0.98675096,0.0,0.8377614,0.9611911,2015-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0
259.9038,0.9363263,0.0,0.32080603,0.9133627,2015-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0
259.06006,0.90473515,0.0,0.0010573287,0.90473515,2015-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0
258.88672,0.95999146,0.0,0.0,0.95999146,2015-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0
258.9619,0.9603664,0.0,0.0,0.9603664,2015-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0
258.91235,0.7614776,0.0,0.011999037,0.7580994,2015-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0
258.67285,0.36656332,0.0,0.25851828,0.13964665,2015-02-13 05:00:00,5.0,0.0,0.0,0.0,0.0
259.33862,0.8528118,0.0,0.82479984,0.3087275,2015-02-13 06:00:00,5.0,1.0690455e-06,9.639352e-07,0.0,1.0690455e-06
259.92993,0.81627375,0.06553173,0.7595189,0.22726494,2015-02-13 07:00:00,5.0,1.2972059e-06,1.3308554e-06,0.0,1.1831262e-06
260.59766,0.97579443,0.34887952,0.88166595,0.704496,2015-02-13 08:00:00,5.0,1.4039805e-05,1.4211248e-05,0.0,1.4039805e-05
261.69678,0.9681592,0.7898614,0.86999506,0.6797988,2015-02-13 09:00:00,5.0,4.4249726e-05,4.421128e-05,0.0,4.4249726e-05
262.6748,0.9417027,0.83350146,0.87406635,0.5057322,2015-02-13 10:00:00,5.0,6.7780056e-05,6.7751214e-05,4.7747868e-08,6.7512796e-05
262.95337,0.9548499,0.6891264,0.90944993,0.3970685,2015-02-13 11:00:00,5.0,5.507526e-05,5.5132303e-05,0.0,5.5284836e-05
263.1172,0.97417307,0.76493156,0.97417307,0.16452777,2015-02-13 12:00:00,5.0,2.3513669e-05,2.340888e-05,0.0,2.3513669e-05
263.40332,0.8035704,0.6495626,0.6097382,0.0,2015-02-13 13:00:00,5.0,8.677272e-06,8.78206e-06,0.0,8.677272e-06
263.96313,0.9944509,0.9865057,0.9477583,0.0,2015-02-13 14:00:00,5.0,5.0151148e-06,5.091706e-06,0.0,5.1682964e-06
266.29443,0.98738235,0.96340084,0.7793894,0.0,2015-02-13 15:00:00,5.0,6.35013e-06,6.230921e-06,0.0,6.35013e-06
266.875,0.9809984,0.9573845,0.7870597,0.0,2015-02-13 16:00:00,5.0,3.889675e-06,3.9901397e-06,0.0,4.0428567e-06
268.1433,0.9626401,0.952948,0.38775134,0.0,2015-02-13 17:00:00,5.0,1.7541661e-06,1.7256461e-06,0.0,1.7541661e-06
269.04395,0.9026132,0.9026132,0.0,0.0,2015-02-13 18:00:00,5.0,2.0957555e-07,2.2399706e-07,0.0,2.0957555e-07
270.1482,0.58483124,0.58483124,0.0,0.0,2015-02-13 19:00:00,5.0,1.7163566e-06,1.2396795e-06,0.0,1.3350154e-06
270.53857,0.09637427,0.09637427,0.0,0.0,2015-02-13 20:00:00,5.0,0.0,2.3873934e-08,0.0,0.0
271.45605,0.24874455,0.24874455,0.0,0.0,2015-02-13 21:00:00,0.0,0.0,0.0,0.0,0.0
270.58667,0.12832773,0.12832773,0.0,0.0,2015-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0
269.9131,0.09413856,0.09413856,0.0,0.0,2015-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0
269.08838,0.013733722,0.013733722,0.0,0.0,2015-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0
268.12085,0.22436523,0.00053172023,0.0,0.2238335,2015-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0
267.12476,0.20000958,0.0010573287,0.0,0.19895226,2015-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0
264.88037,0.017279167,0.0067320913,0.0,0.010547075,2015-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0
264.54565,0.18580967,0.17739415,0.008415531,0.0,2015-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0
263.40894,0.59735036,0.59735036,0.0,0.0,2015-02-14 05:00:00,5.0,0.0,1.42599745e-08,0.0,0.0
262.9392,0.92091465,0.92091465,0.0,0.0,2015-02-14 06:00:00,5.0,1.14079796e-07,1.9771988e-07,0.0,1.14079796e-07
262.44702,0.9860805,0.9860805,0.0,0.0,2015-02-14 07:00:00,5.0,1.8868304e-06,1.8917981e-06,0.0,1.8868304e-06
261.7185,0.98895186,0.98895186,0.00053172023,0.0,2015-02-14 08:00:00,5.0,3.3737351e-06,3.552631e-06,0.0,3.5455014e-06
260.2036,0.97817385,0.97817385,0.0,0.0,2015-02-14 09:00:00,5.0,8.368333e-06,8.6426435e-06,0.0,8.635595e-06
255.68161,0.9875358,0.9875358,0.0,0.0,2015-02-14 10:00:00,5.0,1.2069592e-05,1.2034023e-05,0.0,1.2069592e-05
255.45657,0.97290385,0.97290385,0.0,0.0,2015-02-14 11:00:00,5.0,1.0527576e-05,1.0520527e-05,0.0,1.0527576e-05
255.33371,0.9662954,0.9662954,0.0,0.0,2015-02-14 12:00:00,5.0,3.623055e-06,3.7662994e-06,0.0,3.623055e-06
255.22844,0.96200234,0.96200234,0.0,0.0,2015-02-14 13:00:00,5.0,1.9637419e-06,1.7753136e-06,0.0,1.9637419e-06
254.92484,0.9828773,0.9828773,0.0,0.0,2015-02-14 14:00:00,5.0,1.658671e-06,1.5323312e-06,0.0,1.658671e-06
254.65196,0.8803162,0.8803162,0.0,0.0,2015-02-14 15:00:00,5.0,9.536743e-07,7.437757e-07,0.0,6.864127e-07
254.88197,0.6209398,0.6209398,0.0,0.0,2015-02-14 16:00:00,0.0,0.0,1.1920929e-07,0.0,0.0
255.39178,0.08130574,0.08130574,0.0,0.0,2015-02-14 17:00:00,0.0,0.0,0.0,0.0,0.0
255.92174,0.0,0.0,0.0,0.0,2015-02-14 18:00:00,0.0,0.0,0.0,0.0,0.0
256.26904,0.0,0.0,0.0,0.0,2015-02-14 19:00:00,0.0,0.0,0.0,0.0,0.0
256.8794,0.0,0.0,0.0,0.0,2015-02-14 20:00:00,0.0,0.0,0.0,0.0,0.0
257.65137,0.0,0.0,0.0,0.0,2015-02-14 21:00:00,0.0,0.0,0.0,0.0,0.0
257.18384,0.002103883,0.0,0.0,0.002103883,2015-02-14 22:00:00,0.0,0.0,0.0,0.0,0.0
257.05054,0.0,0.0,0.0,0.0,2015-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0
256.52832,0.0,0.0,0.0,0.0,2015-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0
256.36426,0.9989426,0.0,0.0,0.9989426,2015-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0
256.20068,0.99576455,0.0,0.0,0.99576455,2015-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0
255.8056,1.0,0.0,0.49678046,1.0,2015-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0
255.99538,1.0,0.0,0.96495396,1.0,2015-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0
255.71889,1.0,0.0,1.0,1.0,2015-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0
255.87752,1.0,0.0,1.0,1.0,2015-02-15 06:00:00,5.0,0.0,0.0,0.0,0.0
255.85226,1.0,0.0,1.0,0.99336845,2015-02-15 07:00:00,5.0,0.0,3.3407698e-08,0.0,0.0
255.44495,1.0,0.0,1.0,0.96629137,2015-02-15 08:00:00,5.0,5.3452317e-07,8.9215104e-07,0.0,8.017848e-07
255.10806,1.0,0.0,1.0,0.9496644,2015-02-15 09:00:00,5.0,3.1673862e-06,3.567795e-06,0.0,3.5487274e-06
255.86133,0.99946827,0.0,0.9989426,0.89358824,2015-02-15 10:00:00,5.0,6.562932e-06,6.83484e-06,0.0,6.562932e-06
255.86809,1.0,0.0,1.0,0.90790313,2015-02-15 11:00:00,5.0,1.1637668e-05,1.1471033e-05,0.0,1.1637668e-05
255.6834,1.0,0.0,0.9957922,0.9517435,2015-02-15 12:00:00,5.0,1.6177873e-05,1.6320802e-05,0.0,1.6177873e-05
255.73119,0.97447604,0.0,0.964469,0.5722191,2015-02-15 13:00:00,5.0,1.6406033e-05,1.6396574e-05,0.0,1.6406033e-05
255.69841,0.9670515,0.0,0.9602694,0.20303535,2015-02-15 14:00:00,5.0,1.9801577e-05,1.9100742e-05,0.0,1.9801577e-05
256.55273,0.9357979,0.0,0.9357979,0.025942981,2015-02-15 15:00:00,5.0,2.2319073e-05,2.2452703e-05,0.0,2.2586333e-05
257.00903,0.9719158,0.0,0.95791286,0.26698148,2015-02-15 16:00:00,5.0,1.6175283e-05,1.6232647e-05,0.0,1.6175283e-05
257.62402,0.95477545,0.0,0.950521,0.12305415,2015-02-15 17:00:00,5.0,1.2513137e-05,1.2599344e-05,0.0,1.2684904e-05
258.0437,0.9569227,0.0,0.9474242,0.2974457,2015-02-15 18:00:00,5.0,1.6634192e-05,1.6743623e-05,0.0,1.684377e-05
258.65723,0.9527951,0.0,0.95226336,0.007945243,2015-02-15 19:00:00,5.0,1.2093987e-05,1.2270236e-05,0.0,1.2475328e-05
259.21216,0.9689598,0.0,0.9689598,0.0,2015-02-15 20:00:00,5.0,1.3027143e-05,1.28939955e-05,0.0,1.3027143e-05
260.14453,0.96599334,0.0,0.96599334,0.0,2015-02-15 21:00:00,5.0,1.08711165e-05,1.09664525e-05,0.0,1.08711165e-05
259.9856,0.9482588,0.0,0.9482588,0.0,2015-02-15 22:00:00,5.0,6.5218965e-06,6.541124e-06,0.0,6.5218965e-06
260.19678,0.910927,0.0111505985,0.910927,0.0,2015-02-15 23:00:00,5.0,2.6123453e-06,2.559951e-06,0.0,2.5168492e-06
260.69897,0.88139755,0.055953067,0.88139755,0.0,2015-02-16 00:00:00,5.0,1.2773289e-06,1.1057264e-06,0.0,1.2773289e-06
260.63208,0.8062764,0.2620691,0.80465144,0.0,2015-02-16 01:00:00,5.0,7.0499675e-07,6.4331084e-07,0.0,7.0499675e-07
260.68115,0.43848526,0.22640109,0.40950257,0.0,2015-02-16 02:00:00,0.0,1.14079796e-07,1.7624916e-07,0.0,1.14079796e-07
260.98486,0.3118525,0.25960886,0.21249259,0.0,2015-02-16 03:00:00,0.0,0.0,2.8519953e-08,0.0,0.0
261.0725,0.29353005,0.29015177,0.0881176,0.0,2015-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0
260.9121,0.14930719,0.14720327,0.010939855,0.0,2015-02-16 05:00:00,0.0,0.0,0.0,0.0,0.0
260.84863,0.111477494,0.10237777,0.009099722,0.0,2015-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0
260.7837,0.08447939,0.028640907,0.064563215,0.0,2015-02-16 07:00:00,5.0,0.0,0.0,0.0,0.0
260.74927,0.36984885,0.19246465,0.3535716,0.0,2015-02-16 08:00:00,5.0,3.813414e-07,3.4817543e-07,0.0,3.813414e-07
260.72266,0.82786137,0.32766497,0.8249587,0.0,2015-02-16 09:00:00,5.0,3.6435813e-06,3.6866832e-06,0.0,3.6435813e-06
261.44263,0.94161046,0.6151943,0.94108486,0.0,2015-02-16 10:00:00,5.0,7.76335e-06,8.092297e-06,0.0,8.0491955e-06
261.69043,0.9434977,0.74740976,0.9386057,0.0,2015-02-16 11:00:00,5.0,6.694304e-06,6.8899435e-06,0.0,6.8660693e-06
261.76147,0.8589673,0.77507,0.7938567,0.009895153,2015-02-16 12:00:00,5.0,4.5773795e-06,4.6297737e-06,0.0,4.5773795e-06
261.61963,0.6756047,0.630532,0.5200308,0.054440923,2015-02-16 13:00:00,5.0,4.1005424e-06,4.3150867e-06,0.0,4.1005424e-06
261.87012,0.6605732,0.6327421,0.16502625,0.08252007,2015-02-16 14:00:00,5.0,5.111903e-06,5.0255367e-06,0.0,4.9587206e-06
262.74463,0.766683,0.7532115,0.06906307,0.030304112,2015-02-16 15:00:00,5.0,5.5688633e-06,5.902618e-06,0.0,5.5688633e-06
263.3147,0.87327206,0.8682762,0.028326005,0.014873948,2015-02-16 16:00:00,5.0,6.312963e-06,6.3560647e-06,0.0,6.408458e-06
264.16577,0.8547649,0.84976166,0.01851124,0.028463978,2015-02-16 17:00:00,5.0,6.389874e-06,6.3754524e-06,0.0,6.389874e-06
264.8352,0.8488485,0.7946933,0.14266181,0.1766271,2015-02-16 18:00:00,5.0,5.913037e-06,5.669489e-06,0.0,5.7598554e-06
265.24,0.92341393,0.85713917,0.13345265,0.4719224,2015-02-16 19:00:00,5.0,1.7163566e-06,1.4971656e-06,0.0,1.3350154e-06
265.5559,0.92541003,0.5120931,0.09265286,0.88719314,2015-02-16 20:00:00,5.0,5.9091695e-07,4.6706162e-07,0.0,5.9091695e-07
266.1101,0.9403298,0.32541758,0.0116129555,0.90615106,2015-02-16 21:00:00,5.0,0.0,0.0,0.0,0.0
265.6079,0.88067824,0.80728513,0.015467491,0.59116465,2015-02-16 22:00:00,5.0,0.0,0.0,0.0,0.0
265.42993,0.67149,0.6549326,0.03453591,0.030343812,2015-02-16 23:00:00,5.0,0.0,5.239389e-08,0.0,0.0
265.0442,0.85603017,0.76436394,0.31474835,0.22238916,2015-02-17 00:00:00,5.0,2.0957555e-07,3.4320635e-07,0.0,2.0957555e-07
264.56128,0.9163871,0.6264965,0.6808379,0.6641541,2015-02-17 01:00:00,5.0,2.0957555e-07,1.5253562e-07,0.0,2.0957555e-07
264.09546,0.8008747,0.75823057,0.17502832,0.030198045,2015-02-17 02:00:00,5.0,0.0,2.3873934e-08,0.0,0.0
262.5547,0.87751716,0.87751716,0.0,0.0,2015-02-17 03:00:00,5.0,0.0,0.0,0.0,0.0
262.0315,0.8373269,0.8373269,0.0,0.0,2015-02-17 04:00:00,5.0,0.0,6.6815346e-08,0.0,0.0
261.61182,0.8617225,0.8617225,0.0,0.0,2015-02-17 05:00:00,5.0,2.6726156e-07,3.624354e-07,0.0,3.813414e-07
260.60742,0.78371066,0.78371066,0.0,0.0,2015-02-17 06:00:00,5.0,9.536743e-07,9.392528e-07,0.0,9.536743e-07
260.53027,0.76728535,0.76728535,0.0,0.0,2015-02-17 07:00:00,5.0,8.004925e-07,1.043798e-06,0.0,1.1632492e-06
260.31445,0.91772383,0.91772383,0.0,0.0,2015-02-17 08:00:00,5.0,1.3914087e-06,1.358243e-06,0.0,1.4869047e-06
259.81958,0.99159825,0.99159825,0.0,0.0,2015-02-17 09:00:00,5.0,1.658671e-06,1.849502e-06,0.0,1.7541661e-06
257.1914,0.99946827,0.99946827,0.0,0.0,2015-02-17 10:00:00,5.0,3.146868e-06,3.423259e-06,0.0,3.6237052e-06
257.1692,0.9612216,0.9612216,0.0,0.0,2015-02-17 11:00:00,5.0,6.369356e-06,6.546252e-06,0.0,6.4270425e-06
257.00952,0.9364823,0.9364823,0.0,0.0,2015-02-17 12:00:00,5.0,6.560348e-06,6.8705504e-06,0.0,6.8276095e-06
256.73877,0.9760793,0.9760793,0.0,0.0,2015-02-17 13:00:00,5.0,5.797665e-06,5.8452524e-06,0.0,5.797665e-06
256.51953,0.6918683,0.6918683,0.0,0.0,2015-02-17 14:00:00,5.0,6.2354e-06,6.197428e-06,0.0,6.2354e-06
257.05103,0.8459685,0.8459685,0.0,0.0,2015-02-17 15:00:00,5.0,4.9580703e-06,5.110929e-06,0.0,4.9580703e-06
257.5984,1.0,1.0,0.033227585,0.0,2015-02-17 16:00:00,5.0,2.936642e-06,3.3369697e-06,0.0,2.936642e-06
258.08813,1.0,1.0,0.4745611,0.0,2015-02-17 17:00:00,5.0,1.372825e-06,1.549397e-06,0.0,1.372825e-06
259.08374,0.98543525,0.9138062,0.8247689,0.0,2015-02-17 18:00:00,5.0,1.1818338e-06,1.2013843e-06,0.0,1.3350154e-06
259.50073,0.93521845,0.6585749,0.8433821,0.0,2015-02-17 19:00:00,5.0,1.7163566e-06,1.902381e-06,0.0,1.7349412e-06
259.76123,0.9733258,0.5080208,0.9585284,0.0,2015-02-17 20:00:00,5.0,3.2045546e-06,3.2045546e-06,0.0,2.7277174e-06
260.67163,0.99946827,0.9939192,0.9784219,0.0,2015-02-17 21:00:00,5.0,1.1521012e-05,1.1592957e-05,0.0,1.1521012e-05
260.26025,0.99946827,0.9989426,0.97214097,0.0,2015-02-17 22:00:00,5.0,2.6588808e-05,2.6508045e-05,0.0,2.6474721e-05
260.0786,1.0,1.0,0.97000116,0.0,2015-02-17 23:00:00,5.0,4.921037e-05,4.9217182e-05,0.0,4.932446e-05
259.54297,1.0,1.0,1.0,0.0,2015-02-18 00:00:00,5.0,5.9372614e-05,5.9475162e-05,0.0,5.9372614e-05
259.36353,0.9946291,0.98509824,0.9555272,0.0,2015-02-18 01:00:00,5.0,4.718377e-05,4.7177047e-05,0.0,4.6974194e-05
258.7661,0.98253256,0.9001092,0.93786263,0.0,2015-02-18 02:00:00,5.0,3.0858515e-05,3.0815572e-05,0.0,3.0858515e-05
256.92578,0.96608305,0.8127084,0.9455379,0.0,2015-02-18 03:00:00,5.0,1.903437e-05,1.9060317e-05,0.0,1.9148443e-05
256.52222,0.9194539,0.803056,0.8778425,0.0,2015-02-18 04:00:00,5.0,1.6173348e-05,1.6158927e-05,0.0,1.6173348e-05
256.1294,0.9145187,0.88429457,0.82956773,0.0,2015-02-18 05:00:00,5.0,1.2397115e-05,1.2244256e-05,0.0,1.2397115e-05
255.66716,0.90179944,0.8347157,0.7491045,0.0,2015-02-18 06:00:00,5.0,1.0526935e-05,1.0536387e-05,0.0,1.0355168e-05
255.394,0.9797182,0.9786609,0.48128062,0.0,2015-02-18 07:00:00,5.0,4.8830925e-06,4.820923e-06,0.0,4.8830925e-06
255.04033,0.96863854,0.9652774,0.16393507,0.0,2015-02-18 08:00:00,5.0,6.3680636e-06,6.4275882e-06,0.0,6.3680636e-06
253.67564,0.99946827,0.99946827,0.0,0.0,2015-02-18 09:00:00,5.0,5.528469e-06,5.4951433e-06,0.0,5.528469e-06
251.49582,0.8444524,0.8444524,0.0,0.0,2015-02-18 10:00:00,5.0,7.968408e-06,7.982829e-06,0.0,7.968408e-06
251.3808,0.6715013,0.6715013,0.0,0.0,2015-02-18 11:00:00,5.0,8.217085e-06,8.095552e-06,0.0,8.217085e-06
251.37033,0.7137554,0.7137554,0.0,0.0,2015-02-18 12:00:00,5.0,4.8625743e-06,4.9247437e-06,0.0,4.8625743e-06
251.04364,0.9530564,0.9530564,0.0,0.0,2015-02-18 13:00:00,5.0,2.3079156e-06,2.4413848e-06,0.0,2.3079156e-06
250.8199,0.97374934,0.97374934,0.0,0.0,2015-02-18 14:00:00,5.0,1.3542412e-06,1.468562e-06,0.0,1.3542412e-06
251.91791,0.6436114,0.63687193,0.059030343,0.0,2015-02-18 15:00:00,5.0,1.6215026e-06,1.5308133e-06,0.0,1.6215026e-06
252.46165,0.7595151,0.7504048,0.1627416,0.0,2015-02-18 16:00:00,5.0,2.6315702e-06,2.5005857e-06,0.0,2.4219953e-06
253.25887,0.8639013,0.84232676,0.2746427,0.0,2015-02-18 17:00:00,5.0,2.154733e-06,2.1736396e-06,0.0,2.154733e-06
253.58965,0.9853412,0.9853412,0.0,0.0,2015-02-18 18:00:00,5.0,6.864127e-07,8.3414193e-07,0.0,6.864127e-07
254.20229,0.8962185,0.8962185,0.0,0.0,2015-02-18 19:00:00,5.0,2.0957555e-07,3.193324e-07,0.0,2.0957555e-07
254.75644,0.7651937,0.7651937,0.0,0.0,2015-02-18 20:00:00,0.0,0.0,8.580156e-08,0.0,0.0
255.71857,0.17096138,0.17096138,0.0,0.0,2015-02-18 21:00:00,0.0,0.0,1.1936965e-08,0.0,0.0
255.57584,0.6838634,0.6838634,0.0,0.0,2015-02-18 22:00:00,5.0,0.0,3.8133912e-08,0.0,0.0
255.54283,0.9215992,0.9215992,0.0,0.0,2015-02-18 23:00:00,5.0,0.0,1.42599745e-08,0.0,0.0
255.19727,0.26300526,0.26300526,0.0,0.0,2015-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0
254.91632,0.07045585,0.07045585,0.0,0.0,2015-02-19 01:00:00,0.0,0.0,0.0,0.0,0.0
254.66705,0.03516934,0.03516934,0.0,0.0,2015-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0
253.89732,0.0,0.0,0.0,0.0,2015-02-19 03:00:00,0.0,0.0,0.0,0.0,0.0
253.6173,0.0,0.0,0.0,0.0,2015-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0
252.99446,0.026925862,0.026925862,0.0,0.0,2015-02-19 05:00:00,0.0,0.0,0.0,0.0,0.0
252.48067,0.07520747,0.07520747,0.0,0.0,2015-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0
252.4074,0.0,0.0,0.0,0.0,2015-02-19 07:00:00,0.0,0.0,0.0,0.0,0.0
252.16238,0.0,0.0,0.0,0.0,2015-02-19 08:00:00,0.0,0.0,0.0,0.0,0.0
250.8001,0.0,0.0,0.0,0.0,2015-02-19 09:00:00,0.0,0.0,0.0,0.0,0.0
250.05913,0.0,0.0,0.0,0.0,2015-02-19 10:00:00,0.0,0.0,0.0,0.0,0.0
250.17343,0.0,0.0,0.0,0.0,2015-02-19 11:00:00,0.0,0.0,0.0,0.0,0.0
250.33287,0.0,0.0,0.0,0.0,2015-02-19 12:00:00,0.0,0.0,0.0,0.0,0.0
250.39064,0.0,0.0,0.0,0.0,2015-02-19 13:00:00,0.0,0.0,0.0,0.0,0.0
250.7294,0.0,0.0,0.0,0.0,2015-02-19 14:00:00,0.0,0.0,0.0,0.0,0.0
253.04826,0.21213359,0.21213359,0.0,0.0,2015-02-19 15:00:00,0.0,0.0,0.0,0.0,0.0
253.86845,0.0,0.0,0.0,0.0,2015-02-19 16:00:00,0.0,0.0,0.0,0.0,0.0
255.17871,0.0,0.0,0.0,0.0,2015-02-19 17:00:00,0.0,0.0,0.0,0.0,0.0
256.35083,0.0,0.0,0.0,0.0,2015-02-19 18:00:00,0.0,0.0,0.0,0.0,0.0
257.18164,0.0,0.0,0.0,0.0,2015-02-19 19:00:00,0.0,0.0,0.0,0.0,0.0
258.12964,0.0,0.0,0.0,0.0,2015-02-19 20:00:00,0.0,0.0,0.0,0.0,0.0
259.1819,0.0,0.0,0.0,0.0,2015-02-19 21:00:00,0.0,0.0,0.0,0.0,0.0
258.92798,0.024511095,0.0,0.0,0.024511095,2015-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0
259.32007,0.113968074,0.0,0.0,0.113968074,2015-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0
257.88013,0.4874674,0.0,0.0,0.4874674,2015-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0
257.71558,0.8716655,0.0,0.019140206,0.8716655,2015-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0
258.25806,0.9550102,0.0,0.395378,0.9483787,2015-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0
258.46606,0.9651758,0.0,0.85345113,0.9492634,2015-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0
258.32495,0.987647,0.0,0.9671019,0.9676302,2015-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0
258.46753,0.9766327,0.0,0.97082734,0.9085978,2015-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0
258.76,0.9860805,0.0,0.97059613,0.7483291,2015-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0
258.83813,1.0,0.0,0.99657166,0.8993282,2015-02-20 07:00:00,5.0,3.813414e-07,3.981661e-07,0.0,3.813414e-07
259.15796,1.0,0.007936597,0.99946827,0.83508533,2015-02-20 08:00:00,5.0,2.7866954e-06,2.877062e-06,0.0,2.7866954e-06
259.4724,1.0,0.30152798,0.9957394,0.85605997,2015-02-20 09:00:00,5.0,4.8694594e-05,4.8604066e-05,0.0,4.8694594e-05
260.18042,1.0,0.77806515,1.0,0.94070435,2015-02-20 10:00:00,5.0,0.00015612076,0.00015608255,0.0,0.00015621625
260.52002,0.99348307,0.6158714,0.97402304,0.9154864,2015-02-20 11:00:00,5.0,0.0001671712,0.00016709445,0.0,0.000167018
260.77222,0.9800082,0.57700217,0.95807207,0.8933935,2015-02-20 12:00:00,5.0,0.00012638488,0.0001264159,0.0,0.0001262894
260.95972,0.9587984,0.50007886,0.92850184,0.88882476,2015-02-20 13:00:00,5.0,6.186824e-05,6.199723e-05,0.0,6.175417e-05
261.32056,0.73367786,0.39172322,0.6688088,0.40242362,2015-02-20 14:00:00,5.0,2.8260227e-05,2.8203343e-05,0.0,2.824163e-05
263.07422,0.42907155,0.16194695,0.415892,0.019479007,2015-02-20 15:00:00,5.0,1.3271935e-05,1.3285871e-05,0.0,1.3118753e-05
264.1631,0.671287,0.00737416,0.6545321,0.041398462,2015-02-20 16:00:00,5.0,5.6444833e-06,5.5154987e-06,0.0,5.6444833e-06
264.9485,0.78078115,0.13124412,0.78078115,0.0,2015-02-20 17:00:00,5.0,2.345083e-06,2.3404373e-06,0.0,2.345083e-06
265.84155,0.95108217,0.5339395,0.9386946,0.020551655,2015-02-20 18:00:00,5.0,1.5631749e-06,1.3584058e-06,0.0,1.4490952e-06
266.79248,0.9920941,0.74058664,0.9820702,0.32199508,2015-02-20 19:00:00,5.0,7.856271e-06,8.1329845e-06,0.0,8.333108e-06
267.13257,0.9646685,0.7867857,0.9435477,0.3234694,2015-02-20 20:00:00,5.0,2.0023304e-05,2.0567037e-05,0.0,2.0595631e-05
268.52026,0.9799268,0.736926,0.96757567,0.3821146,2015-02-20 21:00:00,5.0,4.0123516e-05,4.032861e-05,0.0,4.0390776e-05
268.66626,0.9923612,0.6282594,0.97073305,0.33721977,2015-02-20 22:00:00,5.0,3.459117e-05,3.4696277e-05,0.0,3.485843e-05
268.87402,0.97316515,0.7399487,0.93280214,0.3598224,2015-02-20 23:00:00,5.0,1.3138648e-05,1.3198332e-05,0.0,1.3138648e-05
268.4646,0.9876192,0.87487024,0.9721017,0.39327008,2015-02-21 00:00:00,5.0,6.713539e-06,6.9521184e-06,0.0,7.09488e-06
268.73706,0.9776406,0.5895562,0.9382668,0.35668468,2015-02-21 01:00:00,5.0,3.7482998e-05,3.766165e-05,0.0,3.7597085e-05
268.70117,0.9410808,0.22247386,0.91000366,0.3684945,2015-02-21 02:00:00,5.0,6.4453736e-05,6.4332286e-05,0.0,6.4244174e-05
